localId,project,patch_url,fix_commit,repo_addr,on_crash_log,matched_files,crash_files
42470340,skia,https://skia.googlesource.com/skia.git/+/f19e3f48b5fb00432adc80055d4f820837f35398%5E%21/,f19e3f48b5fb00432adc80055d4f820837f35398,https://skia.googlesource.com/skia.git,1,src/core/SkColorSpaceXformSteps.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/skia/out/Fuzz/../../fuzz/oss_fuzz/FuzzTextBlobDeserialize.cpp;/src/skia/out/Fuzz/../../include/core/SkColorSpace.h;/src/skia/out/Fuzz/../../include/core/SkRefCnt.h;/src/skia/out/Fuzz/../../include/core/SkScalar.h;/src/skia/out/Fuzz/../../src/core/SkColorSpaceXformSteps.cpp;/src/skia/out/Fuzz/../../src/core/SkPaint.cpp;/src/skia/out/Fuzz/../../src/core/SkReadBuffer.cpp;/src/skia/out/Fuzz/../../src/core/SkReadBuffer.h;/src/skia/out/Fuzz/../../src/core/SkTextBlob.cpp;/src/skia/out/Fuzz/../../src/shaders/SkColorShader.cpp;/src/skia/out/Fuzz/../../src/shaders/gradients/SkGradientShader.cpp;/src/skia/out/Fuzz/../../src/shaders/gradients/SkRadialGradient.cpp
42470341,graphicsmagick,https://foss.heptapod.net/graphicsmagick/graphicsmagick90ff9f04a465b7f797c23799afdd3d45c45f07ce,90ff9f04a465b7f797c23799afdd3d45c45f07ce,https://foss.heptapod.net/graphicsmagick/graphicsmagick,-1,,/src/graphicsmagick/Magick++/lib/Image.cpp;/src/graphicsmagick/coders/mvg.c;/src/graphicsmagick/fuzzing/coder_fuzzer.cc;/src/graphicsmagick/magick/blob.c;/src/graphicsmagick/magick/constitute.c;/src/graphicsmagick/magick/render.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42470347,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/9a9034958aec8c30ee898db23cb691863801ea1f,9a9034958aec8c30ee898db23cb691863801ea1f,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavcodec/rasc.c;/src/ffmpeg/libavutil/buffer.c;/src/ffmpeg/libavutil/mem.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cc;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42470348,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/8c9daf790abfc06e8ca3a44652542c577bb67d49,8c9daf790abfc06e8ca3a44652542c577bb67d49,https://gitlab.gnome.org/GNOME/libxml2.git,1,SAX2.c,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libxml2/SAX2.c;/src/libxml2/buf.c;/src/libxml2/parser.c;/src/libxml2/xmlIO.c;/src/libxml2/xmlstring.c;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cc;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc;/src/xmlsec/src/parser.c;/src/xmlsec/tests/oss-fuzz/xmlsec_target.c
42470351,skia,https://skia.googlesource.com/skia.git/+/8051d38358293df1e5b8a1a513f8114147ec9fa3%5E%21/,8051d38358293df1e5b8a1a513f8114147ec9fa3,https://skia.googlesource.com/skia.git,1,fuzz/FuzzCommon.cpp;src/core/SkPath.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/skia/out/Fuzz/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz/../../fuzz/FuzzCommon.cpp;/src/skia/out/Fuzz/../../fuzz/oss_fuzz/FuzzAPIImageFilter.cpp;/src/skia/out/Fuzz/../../include/core/../private/SkPathRef.h;/src/skia/out/Fuzz/../../src/core/SkPath.cpp;/src/skia/out/Fuzz/../../src/core/SkPathRef.cpp;/src/skia/out/Fuzz/../../src/ports/SkMemory_malloc.cpp
42470357,skia,https://skia.googlesource.com/skia.git/+/8051d38358293df1e5b8a1a513f8114147ec9fa3%5E%21/,8051d38358293df1e5b8a1a513f8114147ec9fa3,https://skia.googlesource.com/skia.git,1,fuzz/FuzzCommon.cpp;src/core/SkPath.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc;/src/skia/out/Fuzz/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz/../../fuzz/FuzzCommon.cpp;/src/skia/out/Fuzz/../../fuzz/oss_fuzz/FuzzAPIImageFilter.cpp;/src/skia/out/Fuzz/../../include/core/../private/SkPathRef.h;/src/skia/out/Fuzz/../../src/core/SkPath.cpp;/src/skia/out/Fuzz/../../src/core/SkPathRef.cpp;/src/skia/out/Fuzz/../../src/ports/SkMemory_malloc.cpp
42470362,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/85a921f46184dace4b4f3d968830991eff218e3f,85a921f46184dace4b4f3d968830991eff218e3f,https://git.ffmpeg.org/ffmpeg.git,0,,/src/fdk-aac/libAACdec/src/aacdecoder_lib.cpp;/src/fdk-aac/libSBRdec/src/psdec.cpp;/src/fdk-aac/libSBRdec/src/sbr_dec.cpp;/src/fdk-aac/libSBRdec/src/sbrdecoder.cpp;/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavcodec/libfdk-aacdec.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp;/src/sbr_rom.cpp
42470379,harfbuzz,https://github.com/harfbuzz/harfbuzz/commit/67449c39331babb88f7d29d737895d786cd5da33,67449c39331babb88f7d29d737895d786cd5da33,https://github.com/harfbuzz/harfbuzz.git,0,,/src/harfbuzz/./test/fuzzing/hb-shape-fuzzer.cc;/src/harfbuzz/src/./hb-machinery.hh;/src/harfbuzz/src/./hb-open-file.hh;/src/harfbuzz/src/./hb-open-type.hh;/src/harfbuzz/src/hb-face.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42470383,harfbuzz,https://github.com/harfbuzz/harfbuzz/commit/f8ccb545c47abe8f0f4ed318ff7b5bf176913893,f8ccb545c47abe8f0f4ed318ff7b5bf176913893,https://github.com/harfbuzz/harfbuzz.git,0,,/src/harfbuzz/./test/fuzzing/hb-subset-get-codepoints-fuzzer.cc;/src/harfbuzz/src/./hb-face.hh;/src/harfbuzz/src/./hb-machinery.hh;/src/harfbuzz/src/./hb-open-file.hh;/src/harfbuzz/src/./hb-open-type.hh;/src/harfbuzz/src/./hb-ot-cmap-table.hh;/src/harfbuzz/src/./hb-static.cc;/src/harfbuzz/src/hb-face.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42470393,skia,https://skia.googlesource.com/skia.git/+/f026d896dce856dd3c757c4c341b2df6876e1d28%5E%21/,f026d896dce856dd3c757c4c341b2df6876e1d28,https://skia.googlesource.com/skia.git,1,src/core/SkPath.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/skia/out/Fuzz_mem_constraints/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/FuzzCommon.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/oss_fuzz/FuzzMockGPUCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../include/core/../private/SkPathRef.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/../opts/SkNx_sse.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkClipStack.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkPath.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkPathRef.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRect.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/ports/SkMemory_malloc.cpp
42470395,harfbuzz,https://github.com/harfbuzz/harfbuzz/commit/f8ccb545c47abe8f0f4ed318ff7b5bf176913893,f8ccb545c47abe8f0f4ed318ff7b5bf176913893,https://github.com/harfbuzz/harfbuzz.git,0,,/src/harfbuzz/./test/fuzzing/hb-shape-fuzzer.cc;/src/harfbuzz/src/./hb-face.hh;/src/harfbuzz/src/./hb-machinery.hh;/src/harfbuzz/src/./hb-open-file.hh;/src/harfbuzz/src/./hb-open-type.hh;/src/harfbuzz/src/./hb-static.cc;/src/harfbuzz/src/hb-blob.cc;/src/harfbuzz/src/hb-face.cc;/src/harfbuzz/src/hb-font.cc;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42470405,harfbuzz,https://github.com/harfbuzz/harfbuzz/commit/f8ccb545c47abe8f0f4ed318ff7b5bf176913893,f8ccb545c47abe8f0f4ed318ff7b5bf176913893,https://github.com/harfbuzz/harfbuzz.git,0,,/src/harfbuzz/./test/fuzzing/hb-shape-fuzzer.cc;/src/harfbuzz/src/./hb-buffer.hh;/src/harfbuzz/src/./hb-face.hh;/src/harfbuzz/src/./hb-machinery.hh;/src/harfbuzz/src/./hb-open-file.hh;/src/harfbuzz/src/./hb-open-type.hh;/src/harfbuzz/src/./hb-ot-layout-gsubgpos.hh;/src/harfbuzz/src/./hb-shaper-list.hh;/src/harfbuzz/src/hb-buffer.cc;/src/harfbuzz/src/hb-face.cc;/src/harfbuzz/src/hb-ot-layout.cc;/src/harfbuzz/src/hb-ot-map.cc;/src/harfbuzz/src/hb-ot-shape.cc;/src/harfbuzz/src/hb-shape-plan.cc;/src/harfbuzz/src/hb-shape.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc
42470407,skia,https://skia.googlesource.com/skia.git/+/f026d896dce856dd3c757c4c341b2df6876e1d28%5E%21/,f026d896dce856dd3c757c4c341b2df6876e1d28,https://skia.googlesource.com/skia.git,1,src/core/SkPath.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_new_delete.cc;/src/skia/out/Fuzz/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz/../../fuzz/oss_fuzz/FuzzAPIImageFilter.cpp;/src/skia/out/Fuzz/../../include/private/SkArenaAlloc.h;/src/skia/out/Fuzz/../../src/core/SkArenaAlloc.cpp;/src/skia/out/Fuzz/../../src/core/SkCanvas.cpp;/src/skia/out/Fuzz/../../src/core/SkPath.cpp;/src/skia/out/Fuzz/../../src/core/SkPathMeasure.cpp;/src/skia/out/Fuzz/../../src/core/SkPoint.cpp;/src/skia/out/Fuzz/../../src/core/SkRecorder.cpp;/src/skia/out/Fuzz/../../src/utils/SkTextOnPath.cpp
42470443,graphicsmagick,https://foss.heptapod.net/graphicsmagick/graphicsmagick2c147f7b970a749bf8c0d40a61b34443d22223a3,2c147f7b970a749bf8c0d40a61b34443d22223a3,https://foss.heptapod.net/graphicsmagick/graphicsmagick,-1,,/src/graphicsmagick/Magick++/lib/Image.cpp;/src/graphicsmagick/coders/png.c;/src/graphicsmagick/fuzzing/coder_fuzzer.cc;/src/graphicsmagick/magick/blob.c;/src/graphicsmagick/magick/constitute.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42470492,unicorn,https://github.com/unicorn-engine/unicorn/commit/414c230b59643cf15914b7374a3b72ef00a07038,414c230b59643cf15914b7374a3b72ef00a07038,https://github.com/unicorn-engine/unicorn.git,0,,
42470537,libssh,https://git.libssh.org/projects/libssh.git07f7fa7806e94ccaa271c185213afed80e13a77d,07f7fa7806e94ccaa271c185213afed80e13a77d,https://git.libssh.org/projects/libssh.git,1,src/buffer.c;src/messages.c;src/packet.c;src/poll.c;src/server.c;src/session.c;src/socket.c;tests/fuzz/ssh_server_fuzzer.cpp,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libssh/src/buffer.c;/src/libssh/src/messages.c;/src/libssh/src/packet.c;/src/libssh/src/poll.c;/src/libssh/src/server.c;/src/libssh/src/session.c;/src/libssh/src/socket.c;/src/libssh/tests/fuzz/ssh_server_fuzzer.cpp
42470538,radare2,https://github.com/radare/radare2/commit/533da1306534ece22d67eaa3c32e46b717cd9199,533da1306534ece22d67eaa3c32e46b717cd9199,https://github.com/radare/radare2,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc;/src/radare2/libr/..//libr/bin/p/../format/mdmp/mdmp.c;/src/radare2/libr/..//libr/bin/p/bin_mdmp.c;/src/radare2/libr/bin/bfile.c;/src/radare2/libr/bin/bin.c;/src/radare2/libr/bin/obj.c;/src/radare2/libr/core/./cmd_open.c;/src/radare2/libr/core/cmd.c;/src/radare2/libr/core/cmd_api.c;/src/radare2/libr/util/buf.c;/src/radare2/libr/util/str.c;/src/radare2/targets/ia_fuzz.cc
42470539,skia,https://skia.googlesource.com/skia.git/+/8d6b2b6f6161c8a1d44d191dd68e75f0347d7cc1%5E%21/,8d6b2b6f6161c8a1d44d191dd68e75f0347d7cc1,https://skia.googlesource.com/skia.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/oss_fuzz/FuzzRasterN32Canvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkAAClip.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkCoverageDelta.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRasterClip.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRasterClipStack.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_AntiPath.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_DAAPath.cpp
42470541,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/074180119fc90d5fd04ef9e8a5ee1910d6f9ad8e,074180119fc90d5fd04ef9e8a5ee1910d6f9ad8e,https://gitlab.gnome.org/GNOME/libxml2.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libxml2/buf.c;/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/libxml2_xml_read_memory_fuzzer.cc;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc
42470554,imagemagick,https://github.com/imagemagick/imagemagick/commit/33c60b6e5111b19f362a7f4bf0b96e0e75b2ef8e,33c60b6e5111b19f362a7f4bf0b96e0e75b2ef8e,https://github.com/imagemagick/imagemagick,1,coders/png.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/memory.c;/src/imagemagick/coders/png.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libpng/pngwrite.c;/src/libpng/pngwtran.c;/src/libpng/pngwutil.c;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/zlib/deflate.c
42470563,imagemagick,https://github.com/imagemagick/imagemagick/commit/0033b0e643e44ef020058f6e2bcf3272c13cde27,0033b0e643e44ef020058f6e2bcf3272c13cde27,https://github.com/imagemagick/imagemagick,1,coders/png.c,/src/imagemagick/Magick++/fuzz/encoder_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/memory.c;/src/imagemagick/coders/png.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libpng/pngwrite.c;/src/libpng/pngwtran.c;/src/libpng/pngwutil.c;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/zlib/deflate.c
42470635,aom,https://aomedia.googlesource.com/aom/+/2dffbafc910846896f1fb77b4a47173ba26f781e%5E%21/,2dffbafc910846896f1fb77b4a47173ba26f781e,https://aomedia.googlesource.com/aom,1,av1/common/av1_loopfilter.c,/src/aom/aom/src/aom_decoder.c;/src/aom/aom_util/aom_thread.c;/src/aom/av1/av1_dx_iface.c;/src/aom/av1/common/av1_loopfilter.c;/src/aom/av1/decoder/decodeframe.c;/src/aom/av1/decoder/decoder.c;/src/aom/av1/decoder/obu.c;/src/av1_dec_fuzzer.cc;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42470667,imagemagick,https://github.com/imagemagick/imagemagick/commit/f4c6b0dc1be1801cc993b9c5680f3238767d2d9e,f4c6b0dc1be1801cc993b9c5680f3238767d2d9e,https://github.com/imagemagick/imagemagick,1,coders/tiff.c,/src/imagemagick/Magick++/fuzz/ping_fuzzer.cc;/src/imagemagick/Magick++/lib/Image.cpp;/src/imagemagick/MagickCore/blob.c;/src/imagemagick/MagickCore/constitute.c;/src/imagemagick/MagickCore/stream.c;/src/imagemagick/coders/psd.c;/src/imagemagick/coders/tiff.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp
42470668,open62541,https://github.com/open62541/open62541/commit/27dc05196fc43036a2efcea060ae3711b3209cf2,27dc05196fc43036a2efcea060ae3711b3209cf2,https://github.com/open62541/open62541.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc;/src/open62541/src/server/ua_server.c;/src/open62541/src/ua_workqueue.c;/src/open62541/tests/fuzz/fuzz_binary_message.cc
42470670,open62541,https://github.com/open62541/open62541/commit/27dc05196fc43036a2efcea060ae3711b3209cf2,27dc05196fc43036a2efcea060ae3711b3209cf2,https://github.com/open62541/open62541.git,0,,
42470682,skia,https://skia.googlesource.com/skia.git/+/78c6015cb05591819fe834b1b3abf59d229074d9%5E%21/,78c6015cb05591819fe834b1b3abf59d229074d9,https://skia.googlesource.com/skia.git,0,,/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc;/src/skia/out/Fuzz_mem_constraints/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/oss_fuzz/FuzzRasterN32Canvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../include/private/SkArenaAlloc.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkAutoBlitterChoose.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBitmapCache.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBitmapController.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBitmapDevice.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBitmapProcState.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBitmapProcState.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkBlitter.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkDraw.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkDraw.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkImageGenerator.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkMiniRecorder.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkPictureImageGenerator.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRasterPipelineBlitter.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_AntiPath.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_Path.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/image/SkImage_Lazy.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/opts/SkUtils_opts.h;/src/skia/out/Fuzz_mem_constraints/../../src/ports/SkMemory_malloc.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/shaders/SkBitmapProcShader.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/shaders/SkImageShader.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/shaders/SkPictureShader.cpp
42470688,open62541,https://github.com/open62541/open62541/commit/27dc05196fc43036a2efcea060ae3711b3209cf2,27dc05196fc43036a2efcea060ae3711b3209cf2,https://github.com/open62541/open62541.git,0,,
42470692,botan,https://github.com/randombit/botan/commit/b859e175a0f2357dcfe2211ca487a7bde0e971b1,b859e175a0f2357dcfe2211ca487a7bde0e971b1,https://github.com/randombit/botan.git,1,src/fuzzer/mode_padding.cpp,/src/botan/./src/fuzzer/fuzzers.h;/src/botan/./src/fuzzer/mode_padding.cpp;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_new_delete.cc
42470701,skia,https://skia.googlesource.com/skia.git/+/78c6015cb05591819fe834b1b3abf59d229074d9%5E%21/,78c6015cb05591819fe834b1b3abf59d229074d9,https://skia.googlesource.com/skia.git,0,,/src/libfuzzer/afl/afl_driver.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/FuzzCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../fuzz/oss_fuzz/FuzzRasterN32Canvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkAAClip.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkCanvas.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRasterClip.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkRasterClipStack.h;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_AntiPath.cpp;/src/skia/out/Fuzz_mem_constraints/../../src/core/SkScan_DAAPath.cpp
42470702,gdal,https://github.com/OSGeo/gdal/commit/f5f6591df6196296b2b8395ae726946eac1f9942,f5f6591df6196296b2b8395ae726946eac1f9942,https://github.com/OSGeo/gdal,0,,/src/gdal/curl/lib/dotdot.c;/src/gdal/curl/lib/multi.c;/src/gdal/curl/lib/url.c;/src/gdal/curl/lib/urlapi.c;/src/gdal/gdal/./fuzzers/ogr_fuzzer.cpp;/src/gdal/gdal/gcore/gdaldataset.cpp;/src/gdal/gdal/ogr/ogrsf_frmts/generic/ogrsfdriverregistrar.cpp;/src/gdal/gdal/ogr/ogrsf_frmts/gml/ogrgmldatasource.cpp;/src/gdal/gdal/ogr/ogrsf_frmts/gml/ogrgmldriver.cpp;/src/gdal/gdal/ogr/ogrspatialreference.cpp;/src/gdal/gdal/port/cpl_vsil_curl.cpp;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors.cc;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc
42470716,file,https://github.com/file/file/commit/393dafa41b26a7d8ed593912e0ec1f1e7bd4e406,393dafa41b26a7d8ed593912e0ec1f1e7bd4e406,https://github.com/file/file.git,1,src/funcs.c,/src/file/src/funcs.c;/src/file/src/magic.c;/src/file/src/softmagic.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/magic_fuzzer.cc
42470719,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/25eb10d941f35c3223300583588b1e13debc9288,25eb10d941f35c3223300583588b1e13debc9288,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavcodec/ilbcdec.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/afl/afl_driver.cpp
42470720,graphicsmagick,https://foss.heptapod.net/graphicsmagick/graphicsmagick709e7ed55c6ae30c7d822d589ee1baefd7577507,709e7ed55c6ae30c7d822d589ee1baefd7577507,https://foss.heptapod.net/graphicsmagick/graphicsmagick,-1,,/src/graphicsmagick/Magick++/lib/Image.cpp;/src/graphicsmagick/coders/mvg.c;/src/graphicsmagick/fuzzing/coder_fuzzer.cc;/src/graphicsmagick/magick/blob.c;/src/graphicsmagick/magick/constitute.c;/src/graphicsmagick/magick/render.c;/src/graphicsmagick/magick/utility.c;/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cc
42470722,ffmpeg,https://git.ffmpeg.org/gitweb/ffmpeg.git/commitdiff/25eb10d941f35c3223300583588b1e13debc9288,25eb10d941f35c3223300583588b1e13debc9288,https://git.ffmpeg.org/ffmpeg.git,0,,/src/ffmpeg/libavcodec/decode.c;/src/ffmpeg/libavcodec/ilbcdec.c;/src/ffmpeg/tools/target_dec_fuzzer.c;/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_interceptors_memintrinsics.cc
42470727,libxml2,https://gitlab.gnome.org/GNOME/libxml2/-/commit/074180119fc90d5fd04ef9e8a5ee1910d6f9ad8e,074180119fc90d5fd04ef9e8a5ee1910d6f9ad8e,https://gitlab.gnome.org/GNOME/libxml2.git,0,,/src/libfuzzer/FuzzerDriver.cpp;/src/libfuzzer/FuzzerLoop.cpp;/src/libfuzzer/FuzzerMain.cpp;/src/libxml2/buf.c;/src/libxml2/parser.c;/src/libxml2/parserInternals.c;/src/libxml2/xmlIO.c;/src/libxml2_xml_read_memory_fuzzer.cc;/src/llvm/projects/compiler-rt/lib/msan/msan_interceptors.cc
42470745,open62541,https://github.com/open62541/open62541/commit/21771329dd2f13568f458a925671f9db80bc8ade,21771329dd2f13568f458a925671f9db80bc8ade,https://github.com/open62541/open62541.git,1,src/server/ua_session_manager.c,/src/libfuzzer/afl/afl_driver.cpp;/src/llvm/projects/compiler-rt/lib/asan/asan_malloc_linux.cc;/src/open62541/src/server/ua_server.c;/src/open62541/src/server/ua_server_binary.c;/src/open62541/src/server/ua_services_session.c;/src/open62541/src/server/ua_session_manager.c;/src/open62541/src/ua_securechannel.c;/src/open62541/src/ua_workqueue.c;/src/open62541/tests/fuzz/fuzz_binary_message.cc
